Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
NZL,25:09:2013,47527.200,13:12:07.200,-07,37.8128505,-122.4536483,298.9,0.4,-1.5,307.0,9.15,262.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47527.400,13:12:07.400,-07,37.8128554,-122.4536568,298.7,0.7,-1.1,305.7,8.87,262.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47527.600,13:12:07.600,-07,37.8128601,-122.4536651,298.7,0.9,-0.5,304.5,8.65,262.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47527.800,13:12:07.800,-07,37.8128646,-122.4536737,298.7,0.9,0.0,303.5,8.92,262.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47528.000,13:12:08.000,-07,37.8128692,-122.4536825,298.8,0.8,0.3,303.0,9.03,262.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47528.200,13:12:08.200,-07,37.8128736,-122.4536914,298.8,0.5,0.4,302.9,9.10,262.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47528.400,13:12:08.400,-07,37.8128782,-122.4537003,298.8,0.2,0.3,303.1,9.14,262.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47528.600,13:12:08.600,-07,37.8128829,-122.4537092,298.8,-0.2,0.0,303.4,9.09,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47528.800,13:12:08.800,-07,37.8128874,-122.4537180,298.8,-0.5,-0.2,302.9,8.93,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47529.000,13:12:09.000,-07,37.8128919,-122.4537268,299.0,-0.6,-0.3,302.8,8.81,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47529.200,13:12:09.200,-07,37.8128962,-122.4537354,299.1,-0.7,-0.3,303.4,8.75,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47529.400,13:12:09.400,-07,37.8129007,-122.4537438,299.1,-0.7,-0.3,303.8,8.69,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47529.600,13:12:09.600,-07,37.8129052,-122.4537523,299.3,-0.6,-0.2,304.0,8.72,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47529.800,13:12:09.800,-07,37.8129097,-122.4537608,299.4,-0.5,-0.2,304.3,8.83,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47530.000,13:12:10.000,-07,37.8129143,-122.4537692,299.6,-0.4,-0.2,304.7,8.77,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47530.200,13:12:10.200,-07,37.8129190,-122.4537777,299.7,-0.4,-0.1,304.8,8.77,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47530.400,13:12:10.400,-07,37.8129236,-122.4537861,299.8,-0.4,-0.1,305.2,8.76,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47530.600,13:12:10.600,-07,37.8129283,-122.4537945,299.9,-0.3,0.0,305.8,8.80,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47530.800,13:12:10.800,-07,37.8129330,-122.4538029,300.0,-0.3,0.2,305.6,8.83,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47531.000,13:12:11.000,-07,37.8129379,-122.4538112,300.0,-0.1,0.3,306.0,9.00,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47531.200,13:12:11.200,-07,37.8129427,-122.4538198,300.0,0.0,0.2,305.2,9.12,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47531.400,13:12:11.400,-07,37.8129475,-122.4538285,300.1,0.0,0.1,304.8,9.17,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47531.600,13:12:11.600,-07,37.8129524,-122.4538374,300.1,-0.1,-0.2,304.3,9.26,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47531.800,13:12:11.800,-07,37.8129572,-122.4538463,300.1,-0.3,-0.6,304.1,9.20,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47532.000,13:12:12.000,-07,37.8129620,-122.4538552,300.2,-0.4,-0.9,303.9,9.08,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47532.200,13:12:12.200,-07,37.8129666,-122.4538639,300.3,-0.5,-0.9,304.2,8.90,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47532.400,13:12:12.400,-07,37.8129712,-122.4538723,300.5,-0.6,-0.8,303.9,8.74,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47532.600,13:12:12.600,-07,37.8129757,-122.4538808,300.7,-0.7,-0.5,304.2,8.67,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47532.800,13:12:12.800,-07,37.8129803,-122.4538891,300.9,-0.8,-0.3,305.4,8.79,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47533.000,13:12:13.000,-07,37.8129850,-122.4538975,301.1,-0.8,-0.2,305.6,8.85,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47533.199,13:12:13.199,-07,37.8129898,-122.4539059,301.2,-0.9,-0.1,306.2,8.92,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47533.399,13:12:13.399,-07,37.8129947,-122.4539143,301.4,-0.8,-0.1,306.3,9.02,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47533.599,13:12:13.599,-07,37.8129996,-122.4539228,301.6,-0.7,-0.1,306.0,8.99,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47533.799,13:12:13.799,-07,37.8130045,-122.4539313,301.9,-0.6,0.0,306.2,8.99,262.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47534.001,13:12:14.001,-07,37.8130095,-122.4539398,302.3,-0.4,0.3,306.4,8.97,262.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47534.200,13:12:14.200,-07,37.8130144,-122.4539482,302.6,-0.3,0.7,307.2,9.07,262.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47534.400,13:12:14.400,-07,37.8130196,-122.4539567,302.8,-0.2,0.9,308.1,9.39,262.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47534.600,13:12:14.600,-07,37.8130252,-122.4539654,302.8,-0.1,1.0,308.9,9.72,262.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47534.800,13:12:14.800,-07,37.8130308,-122.4539743,302.8,-0.2,0.6,307.9,9.91,262.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47535.000,13:12:15.000,-07,37.8130365,-122.4539836,302.9,-0.4,0.2,307.8,10.09,262.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47535.199,13:12:15.199,-07,37.8130422,-122.4539929,303.1,-0.5,-0.4,307.4,10.10,262.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47535.399,13:12:15.399,-07,37.8130479,-122.4540023,303.4,-0.7,-0.8,307.5,10.06,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47535.599,13:12:15.599,-07,37.8130536,-122.4540115,303.7,-0.8,-1.3,308.1,9.96,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47535.799,13:12:15.799,-07,37.8130593,-122.4540205,304.0,-0.9,-1.4,308.8,9.81,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47535.999,13:12:15.999,-07,37.8130650,-122.4540294,304.3,-0.9,-1.4,309.3,9.65,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47536.198,13:12:16.198,-07,37.8130706,-122.4540380,304.6,-0.7,-1.1,309.7,9.57,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47536.398,13:12:16.398,-07,37.8130762,-122.4540466,304.9,-0.6,-0.6,310.3,9.62,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47536.598,13:12:16.598,-07,37.8130821,-122.4540551,305.1,-0.4,-0.3,310.5,9.81,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47536.798,13:12:16.798,-07,37.8130879,-122.4540639,305.3,-0.4,0.0,311.0,9.87,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47537.001,13:12:17.001,-07,37.8130941,-122.4540726,305.3,-0.5,0.3,311.5,10.03,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47537.200,13:12:17.200,-07,37.8131003,-122.4540815,305.4,-0.6,0.4,311.7,10.14,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47537.400,13:12:17.400,-07,37.8131066,-122.4540904,305.4,-0.7,0.5,312.2,10.36,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47537.600,13:12:17.600,-07,37.8131132,-122.4540995,305.3,-0.8,0.5,312.6,10.56,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47537.800,13:12:17.800,-07,37.8131199,-122.4541086,305.3,-0.7,0.5,312.9,10.66,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47538.000,13:12:18.000,-07,37.8131266,-122.4541178,305.2,-0.7,0.4,312.7,10.81,262.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47538.199,13:12:18.199,-07,37.8131334,-122.4541271,305.2,-0.6,0.4,312.1,10.84,262.3,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47538.399,13:12:18.399,-07,37.8131402,-122.4541366,305.1,-0.4,0.3,312.7,11.02,262.3,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47538.599,13:12:18.599,-07,37.8131472,-122.4541461,304.9,-0.2,0.2,312.6,11.15,262.3,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47538.799,13:12:18.799,-07,37.8131542,-122.4541556,304.7,-0.2,0.1,312.6,11.22,262.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47539.001,13:12:19.001,-07,37.8131613,-122.4541654,304.5,-0.2,0.0,312.3,11.28,262.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47539.200,13:12:19.200,-07,37.8131683,-122.4541752,304.3,-0.3,-0.3,312.2,11.39,262.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47539.400,13:12:19.400,-07,37.8131754,-122.4541851,304.1,-0.4,-0.7,312.2,11.33,262.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47539.600,13:12:19.600,-07,37.8131824,-122.4541949,303.9,-0.5,-1.0,312.0,11.20,262.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47539.800,13:12:19.800,-07,37.8131893,-122.4542045,303.8,-0.6,-1.3,312.1,11.08,262.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47540.000,13:12:20.000,-07,37.8131961,-122.4542141,303.7,-0.7,-1.4,312.5,10.95,262.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,47540.199,13:12:20.199,-07,37.8132029,-122.4542233,303.6,-0.8,-1.3,312.5,10.76,262.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
